AllImageID,PCA_x,PCA_y,PCA_z,tSNE_x,tSNE_y,tSNE_z,UMAP_x,UMAP_y,UMAP_z,Area,Volume,Circularity,Eccentricity,AspectRatio,Orientation,Attenuation Density,Amplitude Var,Amplitude Skewness,Amplitude Kurtosis,Peak Amplitude,Peak Absorption,Amplitude Range,BF Entropy Mean,BF Entropy Var,BF Entropy Skewness,BF Entropy Kurtosis,BF Entropy Range,BF Entropy Peak,BF Entropy Min,BF Entropy Centroid Displacement,BF Entropy Radial Distribution,BF STD Mean,BF STD Var,BF STD Skewness,BF STD Kurtosis,BF STD Range,BF STD Peak,BF STD Min,BF STD Centroid Displacement,BF STD Radial Distribution,BF Fiber Texture Centroid Displacement,BF Fiber Texture Radial Distribution,BF Fiber Texture Pixel >Upper Percentile,BF Fiber Texture Pixel >Median,BF Fiber Mean,BF Fiber Variance,BF Fiber Skewness,BF Fiber Kurtosis,Focus factor 1,Focus factor 1a,Focus factor 1b,Focus factor 2,Focus factor 2a,Focus factor 2b,Focus factor 3,Background Stability,Dry Mass,Dry Mass Density,Dry Mass var,Dry Mass Skewness,Dry Mass Radial Distribution,Dry Mass Centroid Displacement,Peak Phase,Phase Var,Phase Skewness,Phase Kurtosis,Phase Range,Phase Min,Phase Radial Distribution,Phase Centroid Displacement,DMD Contrast 1,DMD Contrast 2,DMD Contrast 3,DMD Contrast 4,DMD Centroid Displacement,DMD Radial Distribution,Fit Texture Mean,Fit Texture Variance,Fit Texture Skewness,Fit Texture Kurtosis,Fit Texture Centroid Displacement,Fit Texture Radial Distribution,QP Entropy Mean,QP Entropy Var,QP Entropy Skewness,QP Entropy Kurtosis,QP Entropy Centroid Displacement,QP Entropy Radial Distribution,QP Fiber Centroid Displacement,QP Fiber Radial Distribution,QP Fiber Pixel >Upper Percentile,QP Fiber Pixel >Median,QP Fiber Mean,QP Fiber Var,QP Fiber Skewness,QP Fiber Kurtosis,Mean Phase Arrangement,Phase Arrangement Var,Phase Arrangement Skewness,Phase Orientation Var,Phase Orientation Kurtosis,Zero_z,AllLabel
H358_161,-2.47988926776394,-1.63056187529668,0.64434539503956,-2.92796792119985,-19.4173111141468,-27.7421176464602,2.436815,-0.713496,-0.006052,188.66667175293,1889.97290039062,0.996521651744843,0.361257255077362,0.932466208934784,8.35232734680176,1.72827088832855,0.00334911793470383,-0.33770740032196,1.65911149978638,1.01561450958252,0.191844895482063,0.191844895482063,3.96627998352051,1.83712196350098,-1.12205672264099,3.65966939926147,5.66386365890503,5.66386365890503,0,0.766300916671753,0.573404371738434,0.0188142918050289,0.000147611208376475,0.386932343244553,1.92974865436554,0.0495340041816235,0.0505443885922432,1.0103837121278,0.332142174243927,0.587892532348633,0.645521879196167,0.657016575336456,0.18138986825943,0.218786805868149,0.354370355606079,0.182983160018921,0.543385744094849,1.45658504962921,0.104238867759705,0.211280897259712,0.183459058403969,0.696173548698425,0.665680646896362,0.620739102363586,0.0130747966468334,0.00159204157534987,212.535781860352,0.112454399466515,0.00278500397689641,-0.210911020636559,0.572436690330505,0.304908365011215,3.41088795661926,1.03150391578674,0.197307363152504,1.68901216983795,3.41034436225891,0.00054374331375584,7.04926776885986,0.15008307993412,0.125501334667206,0.0502152740955353,-0.341972470283508,1.86725914478302,0.302054792642593,0.707448899745941,-0.0588228814303875,0.0478230752050877,0.0633834078907967,1.86515629291534,0.439659833908081,1.25872755050659,2.30464386940002,6.1904935836792,0.365014910697937,1.35471415519714,0.195547103881836,0.884809553623199,0.288569241762161,0.533302187919617,0.31036514043808,0.462897539138794,0.42245826125145,0.157475754618645,0.154098436236382,1.3432195186615,0.0864255055785179,0.00881482381373644,0.112657889723778,3.20964312553406,5.93069124221802,0,H358
H358_162,-1.90929318616522,-3.54091238388038,-1.22548495958877,4.67968594820041,-21.4760907124347,-30.7462251880967,2.481347,-1.106283,0.8843,157.41667175293,1420.67248535156,1.00939500331879,0.41340297460556,0.910548150539398,-9.36489868164062,1.70503330230713,0.00285703968256712,-0.551470816135406,2.24635767936707,1.02672946453094,0.21722748875618,0.21722748875618,3.70771527290344,2.88639855384827,-1.1905003786087,3.09417676925659,5.68528747558594,5.68528747558594,0,1.25644159317017,0.61935830116272,0.0178762748837471,0.000121232580568176,0.492387771606445,2.31878757476807,0.0478092357516289,0.0493857264518738,1.57649221364409,0.892933011054993,0.615023195743561,1.02736210823059,0.729070127010345,0.155814364552498,0.173460379242897,0.280858755111694,0.173319473862648,0.947020590305328,2.01128220558167,0.0988961830735207,0.215387776494026,0.17964106798172,0.722210824489594,0.70172518491745,0.657716035842896,0.0110495341941714,0.00103229726664722,160.760620117188,0.113158121705055,0.00335595430806279,0.192167863249779,0.565721035003662,0.0483249574899673,3.15931010246277,0.946798086166382,0.265008628368378,1.71789968013763,3.15908670425415,0.000223384922719561,6.31374073028564,0.0926913246512413,0.130162090063095,0.0494115240871906,-0.612042427062988,2.26244139671326,0.358225643634796,0.700591444969177,-0.0668162703514099,0.0513490252196789,0.575426280498505,2.30720949172974,0.411209762096405,1.27235746383667,2.52068591117859,6.27292060852051,0.20906475186348,1.27218759059906,0.389651596546173,0.873858153820038,0.754256546497345,0.543240249156952,0.214222699403763,0.361390501260757,0.371440798044205,0.129442065954208,0.388956755399704,1.70381677150726,0.0853385701775551,0.00860596168786287,0.111556507647038,3.18891358375549,5.88575458526611,0,H358
H358_163,-4.48026706550176,-0.936581629663784,0.125109615188759,5.37031756077335,-9.16257512598469,-30.0501528913982,3.011479,-0.005375,0.738348,203.805557250977,2135.9580078125,1.00538074970245,0.318882375955582,0.947794318199158,23.2572269439697,1.46445333957672,0.00308166025206447,-0.932157754898071,2.78170704841614,1.01457762718201,0.23158398270607,0.23158398270607,3.73170304298401,2.34467887878418,-0.930066704750061,2.89186763763428,5.846022605896,5.846022605896,0,1.06956994533539,0.603850066661835,0.0171406585723162,0.000156470108777285,0.74936181306839,3.02838683128357,0.0601644329726696,0.0612252540886402,1.06082367710769,0.959276497364044,0.634369373321533,1.56455445289612,0.68869960308075,0.127299979329109,0.154831677675247,0.259048789739609,0.148342296481133,1.06651604175568,2.36686635017395,0.095074400305748,0.226795434951782,0.18808788061142,0.732624113559723,0.690797746181488,0.65740966796875,0.0116328448057175,0.00131194328423589,240.91340637207,0.112789399921894,0.00294291041791439,-0.228221401572227,0.565346837043762,0.0375899486243725,3.69452047348022,1.1992814540863,0.187673330307007,1.69899988174438,3.69353079795837,0.000989813823252916,7.40026998519897,0.0322461016476154,0.132033228874207,0.046838141977787,-0.281819254159927,1.98268365859985,0.308391571044922,0.707335293292999,-0.062834843993187,0.0373892448842525,0.189665377140045,1.93357253074646,0.0661189034581184,1.24544501304626,2.21214628219604,6.109938621521,0.432298302650452,1.41203582286835,0.17482353746891,0.891051530838013,0.174309432506561,0.527388632297516,0.288673847913742,0.459179490804672,0.425105333328247,0.147474825382233,0.127971425652504,1.41837382316589,0.0858074501156807,0.00867644231766462,0.111509211361408,3.19618916511536,5.87660694122314,0,H358
H358_164,-3.42232169280632,-1.86319976732414,0.242037407089212,-4.19792376894479,-14.7144208546862,-27.4238496154018,2.748108,-0.614781,0.198485,213.305557250977,2264.232421875,0.999278783798218,0.376792311668396,0.926297783851624,-2.03194546699524,1.84605026245117,0.00315764779224992,-0.327192068099976,1.80362462997437,1.01657772064209,0.221146523952484,0.221146523952484,4.02231025695801,1.43330562114716,-1.10114133358002,3.90981364250183,5.81683111190796,5.81683111190796,0,0.841366231441498,0.568202197551727,0.0186669733375311,0.000144682635436766,0.502808153629303,2.18555116653442,0.0519423298537731,0.0531636215746403,1.22129102237523,0.438195556402206,0.588958203792572,1.28920578956604,0.634614288806915,0.178278416395187,0.210444062948227,0.334466755390167,0.180608525872231,0.646278381347656,1.56504940986633,0.10353346914053,0.221774458885193,0.189024105668068,0.718508005142212,0.692214667797089,0.659280002117157,0.0123457778245211,0.0017948211170733,257.773742675781,0.113845974206924,0.0028002189937979,-0.210742756724358,0.573164463043213,0.170913502573967,3.69118976593018,1.17475163936615,0.186673939228058,1.7091076374054,3.69110298156738,8.67958224262111e-05,7.50057363510132,0.0793530493974686,0.129509553313255,0.0484953038394451,-0.598161816596985,2.31962370872498,0.309036076068878,0.708920180797577,-0.0573944896459579,0.0443956628441811,0.408876657485962,2.29108428955078,0.189621314406395,1.23084461688995,2.1521167755127,6.05933284759521,0.478473246097565,1.45469844341278,0.107399545609951,0.894670248031616,0.445086389780045,0.558492720127106,0.287146776914597,0.446542531251907,0.414220809936523,0.153900399804115,0.200169757008553,1.40028500556946,0.0867001935839653,0.00885661225765944,0.112707041203976,3.19144177436829,5.89530515670776,0,H358
H358_165,-2.55394679620308,-3.74536572150631,1.29445140032449,-3.8806911523461,-23.7320968629299,-30.4035113631922,3.006698,-1.521163,0.46941,163.555557250977,1550.60974121094,1.00143885612488,0.274381160736084,0.961620986461639,10.5882730484009,1.9650022983551,0.00392705574631691,-0.357173532247543,1.94708931446075,1.01412034034729,0.235662013292313,0.235662013292313,4.02213096618652,1.828861951828,-1.3789324760437,4.36888217926025,5.81806421279907,5.81806421279907,0,1.00750017166138,0.589674532413483,0.0194740574806929,0.000143982819281518,0.591005742549896,2.68815064430237,0.0543441884219646,0.0553788170218468,1.0346268536523,0.547256112098694,0.587199807167053,0.760480225086212,0.69017505645752,0.190047547221184,0.220788046717644,0.342591017484665,0.188503205776215,0.622012615203857,1.51948130130768,0.107401892542839,0.230586290359497,0.19283851981163,0.735130667686462,0.694301068782806,0.656383097171783,0.0152762597426772,0.00173578877002001,173.121978759766,0.111647680401802,0.00317623792216182,-0.0114178396761417,0.562668025493622,0.284709751605988,3.43413257598877,1.0231591463089,0.310434073209763,1.77655565738678,3.43398118019104,0.000151482803630643,6.61365079879761,0.202378213405609,0.132486835122108,0.0480814836919308,-0.507208108901978,2.09224224090576,0.364531397819519,0.693210184574127,-0.0658349320292473,0.0552740730345249,0.800646424293518,2.85354733467102,0.405706316232681,1.30141246318817,2.46697235107422,6.2576322555542,0.247181966900826,1.28787302970886,0.425376504659653,0.876484394073486,0.88467812538147,0.547973394393921,0.264266312122345,0.44140625,0.405898541212082,0.145609214901924,0.204708054661751,1.43717908859253,0.0849483609199524,0.00854691490530968,0.111413054168224,3.17024087905884,5.89045810699463,0,H358
H358_166,-0.387656456657446,-6.34301593081091,3.64980833325062,-11.2398649044107,-29.8598238525218,-28.0713520602606,2.894971,-2.29889,-0.111225,169.361114501953,1596.14953613281,0.999242126941681,0.390900522470474,0.920432925224304,69.5867156982422,2.0505096912384,0.00434266123920679,-0.374598830938339,1.94908916950226,1.01691663265228,0.238768398761749,0.238768398761749,4.2673773765564,1.81576156616211,-1.86571276187897,5.844153881073,5.83670330047607,5.83670330047607,0,0.527622282505035,0.560035347938538,0.0222884342074394,0.000154472421854734,0.443735837936401,2.71158218383789,0.0613645389676094,0.0626369193196297,1.27238128334284,0.508061587810516,0.574752390384674,0.830118060112,0.658231198787689,0.184188947081566,0.207643106579781,0.337338984012604,0.190427377820015,0.637340664863586,1.51618432998657,0.122881643474102,0.245043009519577,0.211998030543327,0.694731712341309,0.668558478355408,0.645358204841614,0.0168398972600698,0.00197916454635561,161.62565612793,0.101259723305702,0.00361728458665311,1.28043985366821,0.548193514347076,0.199531331658363,3.38853335380554,0.971848845481873,0.456296026706696,1.92535829544067,3.38834619522095,0.000186999342986383,6.5357551574707,0.168304428458214,0.125211656093597,0.0420130640268326,-0.392958968877792,2.12798595428467,0.117814369499683,0.669081747531891,-0.0707957148551941,0.0741031691431999,0.673071086406708,2.58102941513062,0.631407201290131,1.32446420192719,2.75417256355286,6.54726457595825,0.0628116428852081,1.21387755870819,0.227171391248703,0.86336874961853,0.559385180473328,0.518763899803162,0.209939315915108,0.347876012325287,0.339777916669846,0.13595649600029,0.531062245368958,1.72702467441559,0.0831433981657028,0.00825162511318922,0.110512115061283,3.13558959960938,5.79397010803223,0,H358
H358_167,-3.08445861192105,1.23814356992394,1.36155859456978,-7.99126842889321,-8.08443612552768,-28.8537637717989,3.288814,0.02923,0.09446,197.138885498047,2069.6650390625,1.00143551826477,0.197045728564262,0.980394303798676,-30.8059616088867,1.52442228794098,0.0025585051625967,-0.797343790531158,2.67889428138733,1.00495266914368,0.221178486943245,0.221178486943245,4.09700345993042,0.912444949150085,-0.415948212146759,2.12198042869568,4.68600654602051,5.87071418762207,1.18470752239227,0.911554992198944,0.572209656238556,0.0175444427877665,0.000151640517287888,0.899637162685394,3.34379625320435,0.0550086945295334,0.0562196336686611,1.21093646157533,0.800996780395508,0.616070985794067,0.525273025035858,0.611640155315399,0.161053970456123,0.189375787973404,0.30055046081543,0.170436263084412,0.823317646980286,1.84338486194611,0.0974710211157799,0.231981620192528,0.191784545779228,0.701913595199585,0.682146668434143,0.629366099834442,0.00977744162082672,0.00165420991834253,226.065078735352,0.109227865934372,0.00255277985706925,-0.247889518737793,0.574325203895569,0.364550143480301,3.32447028160095,1.04597878456116,0.188763499259949,1.71962678432465,3.32431292533875,0.000157305243192241,7.40327405929565,0.271384358406067,0.126469388604164,0.0465812347829342,-0.674052357673645,2.47604155540466,0.39040943980217,0.710726201534271,-0.0531990379095078,0.0353324934840202,0.710835099220276,3.25116324424744,0.778890550136566,1.25202918052673,2.21197199821472,6.07071113586426,0.431100517511368,1.41667532920837,0.461525678634644,0.889600515365601,0.748821377754211,0.567353308200836,0.316471755504608,0.476680278778076,0.438434422016144,0.152541235089302,0.079374186694622,1.3653210401535,0.0867590606212616,0.00885955058038235,0.112649127840996,3.21285176277161,5.91579055786133,0,H358
H358_168,-2.19523519778065,-2.21570623791462,0.773656794673542,-2.42829285477192,-15.7540085062101,-29.7647603833577,2.478713,-0.727402,0.110382,180.66667175293,1761.76806640625,1.00066161155701,0.382178127765656,0.924088656902313,3.99707245826721,1.69150912761688,0.00279716309159994,-0.532165825366974,2.07290244102478,1.01758527755737,0.2146026045084,0.2146026045084,4.06302118301392,1.59568977355957,-1.35898375511169,4.61684274673462,5.846022605896,5.846022605896,0,0.752462387084961,0.578462898731232,0.0188043620437384,0.000138814313686453,0.388611555099487,2.11827158927917,0.0515202023088932,0.0526873096823692,1.16710772272199,0.815069079399109,0.610569596290588,0.562577068805695,0.669943869113922,0.151291519403458,0.186500608921051,0.300239324569702,0.167355999350548,0.813099920749664,1.83659625053406,0.104564636945724,0.214434280991554,0.188128635287285,0.714060842990875,0.683756828308105,0.650344491004944,0.0108284838497639,0.00159162504132837,196.199432373047,0.11136507242918,0.0029225165490061,-0.154952615499496,0.567137598991394,0.286890536546707,3.47110772132874,1.03663265705109,0.291768372058868,1.82980990409851,3.47102785110474,7.96871754573658e-05,6.85402965545654,0.174223497509956,0.128696501255035,0.044544842094183,-0.536887407302856,2.20052242279053,0.150074601173401,0.696119844913483,-0.0630396232008934,0.0556894093751907,0.284359961748123,2.41828536987305,0.592277765274048,1.27191710472107,2.37550210952759,6.22806930541992,0.312760472297668,1.32278597354889,0.0650882944464684,0.880658745765686,0.376005053520203,0.554226398468018,0.275522768497467,0.447570711374283,0.417487144470215,0.144928634166718,0.16222682595253,1.44540297985077,0.0856959447264671,0.00870654080063105,0.112464584410191,3.17210173606873,5.86734390258789,0,H358
H358_169,-1.84405468395843,2.03075089540602,-1.81346863860388,28.0937812240863,14.5085540229986,-29.728034559,-1.4917,3.634157,-0.364771,222.16667175293,2396.984375,0.995815098285675,0.399202972650528,0.916862607002258,-4.0739164352417,1.0879420042038,0.0016182305989787,-0.633092820644379,2.55888056755066,1.00144553184509,0.184030652046204,0.184030652046204,4.04457139968872,0.788515567779541,-0.973427593708038,3.19568991661072,4.22391796112061,5.59584188461304,1.37192368507385,0.935708999633789,0.522237837314606,0.0136811519041657,6.36253826087341e-05,0.83066326379776,3.81673073768616,0.0416971109807491,0.0425827614963055,0.885652552824467,0.909875869750977,0.566199898719788,1.23110902309418,0.653606057167053,0.0396349094808102,0.0550137534737587,0.12241717427969,0.0720810294151306,2.32258605957031,7.03330755233765,0.0762517526745796,0.240815252065659,0.178977727890015,0.678896129131317,0.625157952308655,0.577108144760132,0.00629112962633371,0.000655546376947314,256.424621582031,0.106978014111519,0.00281736836768687,-0.190666764974594,0.561624586582184,0.193776562809944,3.6646933555603,1.18185436725616,0.240767404437065,1.7575386762619,3.66467261314392,2.08182045753347e-05,7.56898784637451,0.115858353674412,0.122403174638748,0.042928546667099,-0.3996861577034,1.95799028873444,0.224071055650711,0.697499096393585,-0.0651772767305374,0.0455400422215462,0.375280767679214,2.51095080375671,0.868979871273041,1.25793015956879,2.2675313949585,6.33936977386475,0.413304775953293,1.38400685787201,0.0893660858273506,0.891432404518127,0.698622107505798,0.554092466831207,0.215678915381432,0.387721925973892,0.384701639413834,0.125930160284042,0.29587459564209,1.65766870975494,0.0852154642343521,0.0085722915828228,0.111082032322884,3.2073814868927,5.90834760665894,0,H358
H358_170,-2.95511757780065,-0.699863772491211,-0.255809380308523,-1.66370797991065,-9.51514216919869,-29.6680023339989,2.727066,-0.09624,0.365351,180,1777.49780273438,1.00212395191193,0.304437071084976,0.952532470226288,19.2337169647217,1.56014823913574,0.00258837779983878,-0.680076777935028,2.34727120399475,1.01561987400055,0.211415573954582,0.211415573954582,4.00107574462891,1.43678712844849,-0.836210191249847,2.99238467216492,5.83670330047607,5.83670330047607,0,0.935330629348755,0.572071671485901,0.0176662802696228,0.000133008899865672,0.558134853839874,2.63696551322937,0.0519815646111965,0.0529968366026878,1.01527478545904,0.866883635520935,0.606023788452148,0.946256279945374,0.640715837478638,0.15663580596447,0.185956791043282,0.301549077033997,0.170518144965172,0.807030498981476,1.80922842025757,0.098049022257328,0.210101768374443,0.176426976919174,0.736296594142914,0.691142201423645,0.654758155345917,0.00995500758290291,0.00128503737505525,203.91862487793,0.114722296595573,0.00310929142870009,0.0764229223132133,0.57068407535553,0.250675350427628,3.55622291564941,1.07566297054291,0.244035705924034,1.76937472820282,3.55613946914673,8.33595913718455e-05,6.93179607391357,0.157428786158562,0.132688790559769,0.0477774776518345,-0.5044065117836,2.07718420028687,0.29398512840271,0.702347993850708,-0.0612995177507401,0.0517186932265759,0.666842639446259,2.74629211425781,0.913529574871063,1.27302145957947,2.2852349281311,6.11521005630493,0.375471889972687,1.3708598613739,0.363739341497421,0.886442124843597,0.647542893886566,0.543543934822083,0.315586417913437,0.497685194015503,0.445652514696121,0.152445495128632,0.0264681149274111,1.36336314678192,0.0860856249928474,0.0087450323626399,0.112208604812622,3.16832327842712,5.91259002685547,0,H358
H358_171,-3.96853327130974,-2.00704436758395,4.29743427568415,-12.6620758907565,-19.0566959028586,-31.4495637765263,3.540604,-1.068897,-0.037567,224.58332824707,2434.3876953125,0.998102426528931,0.399925082921982,0.916547834873199,43.4214744567871,2.02230882644653,0.00454681972041726,-0.498857289552689,2.00435543060303,1.00930774211884,0.250338017940521,0.250338017940521,4.17490386962891,1.23618602752686,-0.991358518600464,4.12418842315674,5.91077709197998,5.91077709197998,0,0.933886289596558,0.560050249099731,0.0205842237919569,0.000228591205086559,0.879539966583252,3.10371899604797,0.0714259520173073,0.0723173543810844,0.891406205482781,0.420470684766769,0.592716813087463,1.14771687984467,0.604305684566498,0.176252320408821,0.21360544860363,0.33510085940361,0.177446767687798,0.626471221446991,1.55744016170502,0.113979503512383,0.264202535152435,0.223850250244141,0.665161728858948,0.661897122859955,0.635687470436096,0.0174508132040501,0.00245073693804443,256.084442138672,0.105194605886936,0.00281721004284918,0.108790658414364,0.570149481296539,0.233004048466682,3.63309764862061,1.07540464401245,0.269881516695023,1.75162446498871,3.63295197486877,0.000145665762829594,7.58563899993896,0.151516750454903,0.119935356080532,0.0440517067909241,-0.23419763147831,2.28723669052124,0.414885610342026,0.692423224449158,-0.0560568682849407,0.05093664675951,0.632668673992157,2.6401801109314,0.53669136762619,1.26230132579803,2.33057069778442,6.42049598693848,0.365745484828949,1.33829915523529,0.319180488586426,0.88640683889389,0.631496727466583,0.552344024181366,0.286951154470444,0.429313540458679,0.393800169229507,0.158311739563942,0.280040681362152,1.38409781455994,0.0860793963074684,0.00875692628324032,0.112518683075905,3.18480944633484,5.85269069671631,0,H358
